[(1/2, 0, 1/2, 0), (0, 1/40, 0, 513/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 42), (0, 1/86, 39/43, 3049/86), (0, 0, 1, 41), (0, 0, 0, 43)]
[(1/2, 0, 1/2, 0), (0, 1/68, 0, 881/68), (0, 0, 1, 0), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 63/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 1177/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/70, 0, 1863/70), (0, 0, 1, 0), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 95/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 49/2, 0), (0, 1/98, 368/49, 1/2), (0, 0, 49, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 959/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1471/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 295/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 7/2, 0), (0, 1/14, 24/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 25/2, 0), (0, 1/50, 294/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 63/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/50, 0, 37/50), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 5/2, 0), (0, 1/10, 19/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
