[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/78, 1/13, 235/39), (0, 1/39, 2/13, 470/39), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/318, 0, 1633/159), (0, 1/159, 0, 3266/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/498, 0, 3457/249), (0, 1/249, 0, 6914/249), (0, 0, 1/2, 83/2), (0, 0, 0, 83)]
[(1/2, 1/618, 65/206, 50405/618), (0, 1/309, 27/206, 36847/618), (0, 0, 1/2, 1/2), (0, 0, 0, 103)]
[(1/2, 0, 1/4, 213/4), (0, 1/318, 73/212, 35755/636), (0, 0, 1/2, 1/2), (0, 0, 0, 106)]
[(1/2, 1/366, 0, 6790/183), (0, 1/183, 0, 2417/183), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/522, 0, 20767/261), (0, 1/261, 0, 18827/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
[(1/2, 0, 1/4, 13/4), (0, 1/300, 21/200, 24583/600), (0, 0, 1/2, 13/2), (0, 0, 0, 100)]
[(1/2, 1/54, 5/18, 347/54), (0, 1/27, 1/18, 235/54), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/618, 0, 17857/309), (0, 1/309, 0, 3887/309), (0, 0, 1/2, 103/2), (0, 0, 0, 103)]
[(1/2, 1/558, 0, 7942/279), (0, 1/279, 0, 15884/279), (0, 0, 1/2, 93/2), (0, 0, 0, 93)]
[(1/2, 1/678, 18/113, 10414/339), (0, 1/339, 36/113, 20828/339), (0, 0, 1/2, 225/2), (0, 0, 0, 113)]
[(1/2, 1/522, 0, 3622/261), (0, 1/261, 0, 7244/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
