[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/318, 0, 3547/159), (0, 1/159, 0, 7094/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 227/4), (0, 1/330, 61/220, 13537/660), (0, 0, 1/2, 7/2), (0, 0, 0, 110)]
[(1/2, 1/198, 0, 238/99), (0, 1/99, 0, 476/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 238/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 1/654, 20/109, 10702/327), (0, 1/327, 40/109, 21404/327), (0, 0, 1/2, 217/2), (0, 0, 0, 109)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 2182/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 19/44, 943/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/438, 43/146, 20543/438), (0, 1/219, 13/146, 8893/438), (0, 0, 1/2, 1/2), (0, 0, 0, 73)]
[(1/2, 1/234, 4/39, 862/117), (0, 1/117, 8/39, 1724/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 5/4, 63/4), (0, 1/300, 337/200, 1841/120), (0, 0, 5/2, 23/2), (0, 0, 0, 20)]
[(1/2, 1/438, 43/146, 773/438), (0, 1/219, 13/146, 1765/438), (0, 0, 1/2, 145/2), (0, 0, 0, 73)]
[(1/2, 1/18, 1/6, 23/18), (0, 1/9, 1/3, 23/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 23/52, 3565/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 165/4), (0, 1/246, 19/164, 25729/492), (0, 0, 1/2, 1/2), (0, 0, 0, 82)]
[(1/2, 1/198, 0, 2182/99), (0, 1/99, 0, 1097/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/78, 4/13, 490/39), (0, 1/39, 3/26, 907/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 22/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 373/4), (0, 1/294, 45/196, 38047/588), (0, 0, 1/2, 177/2), (0, 0, 0, 98)]
[(1/2, 0, 0, 53/2), (0, 1/318, 1/2, 2071/159), (0, 0, 1, 0), (0, 0, 0, 53)]
[(1/2, 1/594, 20/99, 12652/297), (0, 1/297, 40/99, 25304/297), (0, 0, 1/2, 1/2), (0, 0, 0, 99)]
[(1/2, 1/318, 0, 2071/159), (0, 1/159, 0, 4142/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 4/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 2092/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 22/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 125/4), (0, 1/306, 19/204, 19153/612), (0, 0, 1/2, 125/2), (0, 0, 0, 102)]
[(1/2, 1/78, 0, 70/39), (0, 1/39, 0, 140/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/498, 53/166, 27005/498), (0, 1/249, 23/166, 12427/498), (0, 0, 1/2, 1/2), (0, 0, 0, 83)]
[(1/2, 0, 0, 39/2), (0, 1/234, 1/2, 4126/117), (0, 0, 1, 0), (0, 0, 0, 39)]
[(1/2, 0, 0, 27/2), (0, 1/162, 1/2, 1966/81), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 1/246, 11/82, 2717/246), (0, 1/123, 11/41, 2717/123), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
