[(1/2, 0, 1/2, 0), (0, 1/16, 0, 63/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 11/2, 0), (0, 1/22, 9/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 13/2, 0), (0, 1/26, 163/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 103/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 23/2, 0), (0, 1/46, 388/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 7/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 345/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 319/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 191/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 557/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 19/2, 0), (0, 1/38, 98/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 157/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 95/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 16), (0, 1/42, 17/21, 541/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 14), (0, 1/34, 1/17, 465/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/22, 10/11, 219/22), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 161/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 1), (0, 1/34, 12/17, 413/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/20, 3/5, 177/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 4), (0, 1/32, 1/4, 223/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 12), (0, 1/40, 1/5, 353/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 14), (0, 1/38, 6/19, 689/38), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 11), (0, 1/26, 1/13, 267/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 20), (0, 1/42, 8/21, 575/42), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/36, 8/9, 527/36), (0, 0, 1, 8), (0, 0, 0, 18)]
