[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/78, 7/26, 929/78), (0, 1/39, 1/26, 805/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/270, 0, 238/135), (0, 1/135, 0, 476/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 25/2), (0, 1/150, 17/50, 886/75), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 1/54, 5/18, 5/54), (0, 1/27, 1/18, 37/54), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 280/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/18, 1/6, 23/18), (0, 1/9, 1/3, 23/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 29/60, 991/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 9/20, 469/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/90, 1/15, 196/45), (0, 1/45, 2/15, 392/45), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/138, 0, 1360/69), (0, 1/69, 0, 1133/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 9/44, 757/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/222, 0, 3604/111), (0, 1/111, 0, 3101/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/66, 1/22, 395/66), (0, 1/33, 1/11, 32/33), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 13/68, 2665/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/66, 1/22, 89/66), (0, 1/33, 1/11, 89/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/234, 0, 3829/117), (0, 1/117, 0, 3095/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 55/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/102, 1/17, 766/51), (0, 1/51, 2/17, 665/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/186, 21/62, 4877/186), (0, 1/93, 11/62, 3895/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 173/4), (0, 1/156, 23/104, 5581/312), (0, 0, 1/2, 69/2), (0, 0, 0, 52)]
[(1/2, 1/306, 19/102, 6611/306), (0, 1/153, 19/51, 6611/153), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 1/20, 301/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/138, 0, 1285/69), (0, 1/69, 0, 983/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 19/60, 3439/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/174, 12/29, 394/87), (0, 1/87, 19/58, 1489/174), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/30, 1/5, 4/15), (0, 1/15, 2/5, 8/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 51/4), (0, 1/78, 1/52, 3589/156), (0, 0, 1/2, 51/2), (0, 0, 0, 26)]
[(1/2, 1/198, 23/66, 4379/198), (0, 1/99, 13/66, 2323/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 1285/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/222, 11/37, 1765/111), (0, 1/111, 7/74, 6949/222), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/234, 0, 3100/117), (0, 1/117, 0, 1637/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 1/78, 3/13, 400/39), (0, 1/39, 6/13, 293/39), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/174, 5/58, 2663/174), (0, 1/87, 5/29, 140/87), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/30, 3/10, 107/30), (0, 1/15, 1/10, 49/30), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 189/4), (0, 1/144, 9/32, 2761/288), (0, 0, 1/2, 93/2), (0, 0, 0, 48)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 49/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 171/4), (0, 1/150, 19/100, 10111/300), (0, 0, 1/2, 71/2), (0, 0, 0, 50)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 9/44, 211/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/306, 0, 49/153), (0, 1/153, 0, 98/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 1/162, 5/54, 977/162), (0, 1/81, 5/27, 977/81), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 23/2), (0, 1/138, 25/46, 517/69), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 1/198, 1/66, 5477/198), (0, 1/99, 1/33, 2210/99), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/90, 7/30, 473/90), (0, 1/45, 7/15, 473/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/102, 15/34, 1307/102), (0, 1/51, 13/34, 931/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/186, 5/31, 2413/93), (0, 1/93, 10/31, 1943/93), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 25/2), (0, 1/150, 1/2, 838/75), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/270, 11/45, 2959/135), (0, 1/135, 22/45, 5918/135), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
[(1/2, 1/150, 0, 838/75), (0, 1/75, 0, 1676/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 17/36, 91/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/150, 13/50, 2063/150), (0, 1/75, 1/50, 451/150), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 1/174, 7/29, 1354/87), (0, 1/87, 14/29, 185/87), (0, 0, 1/2, 33/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 5/4), (0, 1/42, 9/28, 211/84), (0, 0, 1/2, 5/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 115/4), (0, 1/138, 1/4, 379/276), (0, 0, 1/2, 23/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 3/4), (0, 1/36, 1/8, 223/72), (0, 0, 1/2, 3/2), (0, 0, 0, 12)]
[(1/2, 1/294, 27/98, 1739/294), (0, 1/147, 5/98, 2743/294), (0, 0, 1/2, 5/2), (0, 0, 0, 49)]
[(1/2, 0, 1, 9/2), (0, 1/132, 87/44, 247/66), (0, 0, 2, 9), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 109/4), (0, 1/132, 35/88, 8065/264), (0, 0, 1/2, 21/2), (0, 0, 0, 44)]
[(1/2, 1/42, 1/14, 53/42), (0, 1/21, 1/7, 53/21), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 1/246, 15/41, 2482/123), (0, 1/123, 19/82, 6115/246), (0, 0, 1/2, 31/2), (0, 0, 0, 41)]
[(1/2, 0, 1, 3/2), (0, 1/84, 55/28, 271/42), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 1, 3/2), (0, 1/60, 7/20, 1/30), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 131/4), (0, 1/108, 31/72, 5563/216), (0, 0, 1/2, 59/2), (0, 0, 0, 36)]
[(1/2, 1/258, 31/86, 10049/258), (0, 1/129, 19/86, 7843/258), (0, 0, 1/2, 9/2), (0, 0, 0, 43)]
[(1/2, 1/222, 8/37, 2269/111), (0, 1/111, 16/37, 431/111), (0, 0, 1/2, 61/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 13/4), (0, 1/36, 11/24, 505/72), (0, 0, 1/2, 13/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 109/4), (0, 1/96, 17/64, 4555/192), (0, 0, 1/2, 45/2), (0, 0, 0, 32)]
[(1/2, 1/246, 5/41, 4951/123), (0, 1/123, 10/41, 4859/123), (0, 0, 1/2, 21/2), (0, 0, 0, 41)]
[(1/2, 1/294, 85/49, 100/21), (0, 1/147, 170/49, 53/21), (0, 0, 7/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/270, 19/45, 5569/135), (0, 1/135, 31/90, 2161/270), (0, 0, 1/2, 59/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 35/4), (0, 1/60, 1/8, 73/120), (0, 0, 1/2, 35/2), (0, 0, 0, 20)]
[(1/2, 1/258, 6/43, 4444/129), (0, 1/129, 12/43, 3341/129), (0, 0, 1/2, 77/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 45/4), (0, 1/144, 5/32, 277/288), (0, 0, 1/2, 45/2), (0, 0, 0, 48)]
[(1/2, 0, 1/4, 101/4), (0, 1/102, 21/68, 1279/204), (0, 0, 1/2, 33/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 67/4), (0, 1/108, 23/72, 2323/216), (0, 0, 1/2, 67/2), (0, 0, 0, 36)]
[(1/2, 1/222, 14/37, 490/111), (0, 1/111, 19/74, 8065/222), (0, 0, 1/2, 19/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 107/4), (0, 1/114, 3/76, 6607/228), (0, 0, 1/2, 31/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 19/2), (0, 1/114, 11/38, 469/57), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/78, 289/26, 1/3), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 13/4), (0, 1/114, 25/76, 2851/228), (0, 0, 1/2, 13/2), (0, 0, 0, 38)]
[(1/2, 1/282, 15/47, 709/141), (0, 1/141, 13/94, 8335/282), (0, 0, 1/2, 55/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 1/2), (0, 1/138, 773/46, 2/3), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 1/42, 3/7, 121/21), (0, 1/21, 5/14, 1/42), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/246, 39/82, 437/246), (0, 1/123, 37/82, 6655/246), (0, 0, 1/2, 35/2), (0, 0, 0, 41)]
